STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE2,SOURCE3,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,WindEquipmentChangeDate
72278023183,23-08-2024 22:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.87,62,91,0,,-0.05,1,38,29.8,FEW:02 120 FEW:02 250,28.69,10,72,100,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12008/23/24 22:51:02 METAR KPHX 240551Z 10006KT 10SM FEW120 FEW250 33/17 A2987 RMK AO2 SLP092 T03280167 10417 20328 51016 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,23-08-2024 23:00,FM-12,4,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,91,,,-0.05,1,38,29.8,,28.7,9.94,72,100,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN08072278 32966 21006 10328 20167 39718 40092 51016 90551 333 10417 20289 555 92406=,FM-12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,23-08-2024 23:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.89,62,90,0,,,,39,29.82,FEW:02 120 SCT:04 250,28.71,10,71,120,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11208/23/24 23:51:02 METAR KPHX 240651Z 12009KT 10SM FEW120 SCT250 32/17 A2989 RMK AO2 SLP099 T03220167 404280289 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,23-08-2024 23:59,SOD  ,6,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,61,97,36,29.78,28.66,72,8.6,32,3.8,0,109,84,170,31,0,,,170,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F):10924 HR MIN TEMP (F): 84AVERAGE STATION PRESSURE:28.660 MINIMUM SEA LEVEL PRESSURE:29.68 TIME OF OCCURRENCE:1724 PEAK WIND SPEED (MPH): 31 PEAK WIND DIR (DEG):170 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 24FASTEST 2MIN DIR (DEG):170 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.6 24 HR AVG TEMP (F): 97DEPART FROM NORMAL:  3  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 32 LATEST DAY MAX TEMP (0700-1900 LST):109 LATEST NIGHT MIN TEMP(1900-0800 LST):84 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,557,1904,03-04-2007 00:00
72278023183,24-08-2024 00:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.89,63,87,0,,,,45,29.83,FEW:02 120 FEW:02 170 SCT:04 250,28.71,10,71,110,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET15008/24/24 00:51:02 METAR KPHX 240751Z 11008KT 10SM FEW120 FEW170 SCT250 31/17 A2989 RMK AO2 SLP100 FRQ LTGCGIC DSNT E-SE CB DSNT E-SE T03060172 $ (ANH),FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 01:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.89,64,87,0,,-0.02,1,46,29.83,FEW:02 120 FEW:02 170 SCT:04 250,28.71,10,72,110,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12108/24/24 01:51:02 METAR KPHX 240851Z 11007KT 10SM FEW120 FEW170 SCT250 31/18 A2989 RMK AO2 SLP100 T03060178 51008 $ (ANH),FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 02:00,FM-12,4,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,87,,,-0.02,1,46,29.83,,28.72,9.94,72,110,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN06472278 32966 41107 10306 20178 39725 40100 51008 90851 555 92409=,FM-12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 02:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.91,65,86,0,,,,49,29.84,FEW:02 170 FEW:02 250,28.73,10,72,130,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10808/24/24 02:51:02 METAR KPHX 240951Z 13008KT 10SM FEW170 FEW250 30/18 A2991 RMK AO2 SLP104 T03000183 $ (ANH),FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 03:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.91,61,86,0,,,,43,29.85,FEW:02 170 FEW:02 250,28.73,10,70,140,20,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11108/24/24 03:51:02 METAR KPHX 241051Z 14008G17KT 10SM FEW170 FEW250 30/16 A2991 RMK AO2 SLP107 T03000161 $ (ANH),FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 04:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93,57,86,0,,-0.04,3,37,29.86,FEW:02 250,28.75,10,68,80,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11908/24/24 04:51:02 METAR KPHX 241151Z 08004KT 10SM FEW250 30/14 A2993 RMK AO2 SLP113 T03000139 10328 20294 53012 $ (ANH),FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 05:00,FM-12,4,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,86,,,-0.04,3,37,29.86,,28.76,9.94,68,80,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN08072278 32966 20804 10300 20139 39738 40113 53012 91151 333 10428 20294 555 92412=,FM-12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 05:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,59,84,0,,,,43,29.89,FEW:02 120 FEW:02 180 FEW:02 250,28.77,10,68,140,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11508/24/24 05:51:02 METAR KPHX 241251Z 14010KT 10SM FEW120 FEW180 FEW250 29/15 A2995 RMK AO2 SLP121 T02890150 $ (ANH),FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 06:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,62,84,0,,,,48,29.92,FEW:02 120 FEW:02 180 FEW:02 250,28.8,10,70,110,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11408/24/24 06:51:02 METAR KPHX 241351Z 11005KT 10SM FEW120 FEW180 FEW250 29/17 A2998 RMK AO2 SLP132 T02890167 $ (JH),FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 07:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,63,87,0,,-0.05,1,45,29.92,FEW:02 140 FEW:02 180 FEW:02 250,28.8,10,71,130,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12008/24/24 07:51:02 METAR KPHX 241451Z 13008KT 10SM FEW140 FEW180 FEW250 31/17 A2998 RMK AO2 SLP132 T03060172 51018 $ (JH),FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 08:00,FM-12,4,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,87,,,-0.05,1,45,29.92,,28.8,9.94,71,130,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN06472278 32966 21308 10306 20172 39754 40132 51018 91451 555 92415=,FM-12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 08:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,61,91,0,,,,37,29.94,FEW:02 140 FEW:02 180 FEW:02 250,28.82,10,71,VRB,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11408/24/24 08:51:02 METAR KPHX 241551Z VRB06KT 10SM FEW140 FEW180 FEW250 33/16 A3000 RMK AO2 SLP139 T03280161 $ (JH),FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 09:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,58,95,0,,,,29,29.93,FEW:02 100 FEW:02 160 FEW:02 250,28.82,10,71,170,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11408/24/24 09:51:02 METAR KPHX 241651Z 17009KT 10SM FEW100 FEW160 FEW250 35/14 A3000 RMK AO2 SLP136 T03500144 $ (JH),FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 10:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,57,97,0,,0,8,26,29.92,FEW:02 100 FEW:02 160 FEW:02 250,28.8,10,71,210,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13208/24/24 10:51:02 METAR KPHX 241751Z 21006KT 10SM FEW100 FEW160 FEW250 36/14 A2998 RMK AO2 SLP131 T03610139 10367 20283 58001 $ (JH),FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 11:00,FM-12,4,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,97,,,0,8,26,29.92,,28.8,9.94,71,210,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN08072278 32966 22106 10361 20139 39754 40131 58001 91751 333 10367 20283 555 92418=,FM-12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 11:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,54,98,0,,,,23,29.9,FEW:02 100 FEW:02 160 FEW:02 250,28.78,10,70,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11408/24/24 11:51:02 METAR KPHX 241851Z 00000KT 10SM FEW100 FEW160 FEW250 37/12 A2996 RMK AO2 SLP124 T03670122 $ (JH),FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 12:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,53,101,0,,,,20,29.87,FEW:02 90 SCT:04 250,28.76,10,70,VRB,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10708/24/24 12:51:02 METAR KPHX 241951Z VRB05KT 10SM FEW090 SCT250 38/12 A2994 RMK AO2 SLP116 T03830117 $ (JH),FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 13:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.92,51,103,0,,0.06,6,18,29.85,FEW:02 90 SCT:04 250,28.74,10,70,VRB,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11608/24/24 13:51:02 METAR KPHX 242051Z VRB04G14KT 10SM FEW090 SCT250 39/11 A2992 RMK AO2 SLP108 T03940106 56022 $ (JH),FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 13:53,FM-16,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.92,51,102,,,,,18,,FEW:02 90 SCT:04 250,28.74,10,70,140,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10008/24/24 13:53:02 SPECI KPHX 242053Z 14006KT 10SM FEW090 SCT250 39/11 A2992 RMK AO2 T03890106 $ (JH),FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 14:00,FM-12,4,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,103,,,0.06,6,18,29.85,,28.74,9.94,70,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN07472278 32966 4//04 10394 20106 39734 40108 56022 92051 333 91014 555 92421=,FM-12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 14:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.88,51,103,0,,,,18,29.82,FEW:02 90 SCT:04 250,28.7,10,70,190,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11108/24/24 14:51:02 METAR KPHX 242151Z 19006G17KT 10SM FEW090 SCT250 39/11 A2988 RMK AO2 SLP097 T03940106 $ (ADH),FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 15:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,52,104,0,,,,18,29.79,FEW:02 90 SCT:04 150 SCT:04 250,28.69,10,71,210,23,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11808/24/24 15:51:02 METAR KPHX 242251Z 21009G20KT 10SM FEW090 SCT150 SCT250 40/11 A2986 RMK AO2 SLP088 T04000111 $ (ADH),FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 16:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.83,52,105,0,,0.08,6,17,29.76,FEW:02 90 SCT:04 150 SCT:04 250,28.66,10,71,180,20,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET14808/24/24 16:51:02 METAR KPHX 242351Z 18008G17KT 10SM FEW090 SCT150 SCT250 41/11 A2983 RMK AO2 SLP079 TCU DSNT SE T04060111 10417 20356 56028 $ (ADH),FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 17:00,FM-12,4,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,105,,,0.08,6,17,29.76,,28.66,9.94,71,180,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN08672278 32966 41808 10406 20111 39705 40079 56028 92351 333 10417 20294 91017 555 92500=,FM-12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 17:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.82,51,103,0,,,,18,29.75,FEW:02 100 SCT:04 150 SCT:04 250,28.65,10,70,VRB,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10908/24/24 17:51:01 METAR KPHX 250051Z VRB05KT 10SM FEW100 SCT150 SCT250 39/11 A2982 RMK AO2 SLP076 T03940106 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 18:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.82,51,102,0,,,,18,29.75,FEW:02 100 SCT:04 120 SCT:04 180,28.65,10,70,200,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13108/24/24 18:51:01 METAR KPHX 250151Z 20006KT 10SM FEW100 SCT120 SCT180 39/11 A2982 RMK AO2 SLP075 CB DSNT S SHRA DSNT S T03890106 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 19:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.83,51,99,0,,0,5,20,29.77,FEW:02 100 SCT:04 120 SCT:04 180,28.66,10,69,200,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET15708/24/24 19:51:01 METAR KPHX 250251Z 20008KT 10SM FEW100 SCT120 SCT180 37/11 A2983 RMK AO2 SLP080 FRQ LTGCGIC DSNT S CB DSNT S SHRA DSNT SE T03720106 55001 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 20:00,FM-12,4,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,99,,,0,5,20,29.77,,28.66,9.94,69,200,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN06472278 32966 42008 10372 20106 39705 40080 55001 90251 555 92503=,FM-12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 20:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.85,52,99,0,,,,21,29.78,SCT:04 110 SCT:04 180 SCT:04 250,28.68,10,69,260,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10908/24/24 20:51:01 METAR KPHX 250351Z 26007KT 10SM SCT110 SCT180 SCT250 37/11 A2985 RMK AO2 SLP086 T03720111 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 21:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,47,98,0,,,,17,29.8,BKN:07 110 BKN:07 180 BKN:07 250,28.69,10,67,250,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10908/24/24 21:51:02 METAR KPHX 250451Z 25011KT 10SM BKN110 BKN180 BKN250 37/08 A2986 RMK AO2 SLP090 T03670083 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 22:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.87,43,97,0,,-0.04,1,16,29.8,SCT:04 110 BKN:07 180 BKN:07 250,28.69,10,65,250,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12708/24/24 22:51:01 METAR KPHX 250551Z 25008KT 10SM SCT110 BKN180 BKN250 36/06 A2987 RMK AO2 SLP092 T03610061 10406 20361 51013 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 23:00,FM-12,4,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,97,,,-0.04,1,16,29.8,,28.7,9.94,65,250,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN08072278 32966 62508 10361 20061 39718 40092 51013 90551 333 10406 20294 555 92506=,FM-12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
72278023183,24-08-2024 23:51,FM-15,7,,N,0.5,mi,"TEMP, PRECIP",1107,,"MXMN, SRG",33.4442,-112.0247,CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.87,44,95,0,,,,17,29.8,BKN:07 160 BKN:07 190,28.69,10,65,230,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13908/24/24 23:51:01 METAR KPHX 250651Z 23005KT 10SM BKN160 BKN190 35/07 A2987 RMK AO2 SLP092 FRQ LTGIC DSNT N CB DSNT N T03500067 404170283 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,03-04-2007 00:00
